stock_id,name,cash
sz.000001,平安银行,8096.430000000002
sz.000002,万科A,11440.156000000006
sz.000063,中兴通讯,8017.67
sz.000069,华侨城A,9635.813999999995
sz.000100,TCL科技,9366.394000000002
sz.000157,中联重科,9411.788
sz.000166,申万宏源,9453.536
sz.000301,东方盛虹,6870.917999999998
sz.000333,美的集团,8695.779999999999
sz.000338,潍柴动力,8402.563999999997
sz.000408,藏格矿业,7687.801999999998
sz.000538,云南白药,6844.168000000001
sz.000568,泸州老窖,0.0
sz.000596,古井贡酒,0.0
sz.000617,中油资本,11410.457999999999
sz.000625,长安汽车,9528.634000000002
sz.000651,格力电器,7424.318000000001
sz.000661,长春高新,0.0
sz.000708,中信特钢,9148.160000000003
sz.000723,美锦能源,7005.163999999995
sz.000725,京东方A,9841.696
sz.000733,振华科技,9945.06
sz.000768,中航西飞,9442.455999999998
sz.000776,广发证券,10081.571999999993
sz.000786,北新建材,6400.91
sz.000792,盐湖股份,9064.360000000002
sz.000800,一汽解放,9303.813999999997
sz.000858,五粮液,0.0
sz.000876,新希望,11730.858000000006
sz.000877,天山股份,10269.586
sz.000895,双汇发展,9090.323999999999
sz.000938,紫光股份,8077.214000000001
sz.000963,华东医药,7993.512000000001
sz.000977,浪潮信息,8270.717999999997
sz.001289,龙源电力,10741.639999999998
sz.002001,新和成,6470.2999999999965
sz.002007,华兰生物,8845.599999999999
sz.002027,分众传媒,10044.780000000004
sz.002049,紫光国微,0.0
sz.002050,三花智控,9260.312
sz.002064,华峰化学,8956.524000000001
sz.002074,国轩高科,8373.658000000001
sz.002120,韵达股份,6924.262000000002
sz.002129,TCL中环,10782.877999999997
sz.002142,宁波银行,9829.790000000003
sz.002179,中航光电,9138.783999999996
sz.002180,纳思达,10271.594000000001
sz.002202,金风科技,9855.932000000004
sz.002230,科大讯飞,7928.182
sz.002236,大华股份,8844.89
sz.002241,歌尔股份,11349.678000000002
sz.002252,上海莱士,10298.09
sz.002271,东方雨虹,8681.089999999991
sz.002304,洋河股份,0.0
sz.002311,海大集团,8327.010000000002
sz.002352,顺丰控股,9776.086
sz.002371,北方华创,0.0
sz.002410,广联达,8939.639999999996
sz.002414,高德红外,7675.946000000002
sz.002415,海康威视,6963.267999999998
sz.002459,晶澳科技,10931.901999999998
sz.002460,赣锋锂业,9772.874
sz.002466,天齐锂业,11190.699999999999
sz.002475,立讯精密,8766.216000000006
sz.002493,荣盛石化,10320.838
sz.002555,三七互娱,5679.009999999996
sz.002594,比亚迪,0.0
sz.002601,龙佰集团,5832.007999999997
sz.002648,卫星化学,4530.265999999998
sz.002709,天赐材料,7527.611999999999
sz.002714,牧原股份,10297.622000000001
sz.002736,国信证券,8547.853999999996
sz.002756,永兴材料,10473.632
sz.002812,恩捷股份,0.0
sz.002821,凯莱英,0.0
sz.002841,视源股份,8578.251999999999
sz.002916,深南电路,9426.403999999995
sz.002920,德赛西威,10587.124
sz.002938,鹏鼎控股,9768.416000000001
sz.003816,中国广核,9902.456
sz.300014,亿纬锂能,10253.364000000001
sz.300015,爱尔眼科,6269.773999999999
sz.300033,同花顺,11719.168000000001
sz.300059,东方财富,10046.034000000003
sz.300122,智飞生物,10333.410000000002
sz.300124,汇川技术,8466.927999999993
sz.300142,沃森生物,5493.443999999997
sz.300207,欣旺达,5565.460000000001
sz.300223,北京君正,9104.265999999996
sz.300274,阳光电源,13534.607999999998
sz.300316,晶盛机电,7389.662
sz.300347,泰格医药,9693.485999999995
sz.300408,三环集团,7192.659999999994
sz.300413,芒果超媒,5059.139999999999
sz.300433,蓝思科技,8004.767999999998
sz.300450,先导智能,10933.937999999998
sz.300454,深信服,9344.134
sz.300496,中科创达,10542.284
sz.300498,温氏股份,10649.387999999997
sz.300601,康泰生物,6843.422000000004
sz.300628,亿联网络,9213.93
sz.300661,圣邦股份,0.0
sz.300750,宁德时代,0.0
sz.300751,迈为股份,0.0
sz.300759,康龙化成,11236.168000000001
sz.300760,迈瑞医疗,0.0
sz.300763,锦浪科技,0.0
sz.300769,德方纳米,0.0
sz.300782,卓胜微,8677.71
sz.300896,爱美客,0.0
sz.300919,中伟股份,13858.668000000003
sz.300957,贝泰妮,0.0
sz.300979,华利集团,5548.316
sz.300999,金龙鱼,9053.126000000006
sh.600000,浦发银行,8685.705999999995
sh.600009,上海机场,10935.237999999998
sh.600010,包钢股份,9676.078
sh.600011,华能国际,11759.323999999999
sh.600015,华夏银行,9770.683999999996
sh.600016,民生银行,9846.540000000005
sh.600018,上港集团,10688.476000000002
sh.600019,宝钢股份,9618.704000000002
sh.600025,华能水电,10253.728
sh.600028,中国石化,10283.225999999999
sh.600029,南方航空,9934.908
sh.600030,中信证券,9969.818
sh.600031,三一重工,5292.095999999992
sh.600036,招商银行,8129.129999999999
sh.600048,保利发展,8139.492000000006
sh.600050,中国联通,9837.828000000005
sh.600061,国投资本,9640.686000000002
sh.600085,同仁堂,11564.444
sh.600089,特变电工,13918.927999999998
sh.600104,上汽集团,9395.875999999993
sh.600111,北方稀土,11472.082
sh.600115,中国东航,10266.186000000002
sh.600132,重庆啤酒,0.0
sh.600150,中国船舶,11408.082000000002
sh.600176,中国巨石,9183.941999999997
sh.600183,生益科技,9797.663999999999
sh.600188,兖矿能源,13555.505999999998
sh.600196,复星医药,3962.786000000001
sh.600219,南山铝业,8310.034000000001
sh.600233,圆通速递,11917.52600000001
sh.600276,恒瑞医药,11923.13
sh.600309,万华化学,9960.600000000004
sh.600332,白云山,8539.926000000001
sh.600346,恒力石化,6482.419999999997
sh.600362,江西铜业,6905.516000000001
sh.600383,金地集团,10481.601999999995
sh.600406,国电南瑞,8296.137999999999
sh.600426,华鲁恒升,10419.003999999995
sh.600436,片仔癀,0.0
sh.600438,通威股份,10803.208000000002
sh.600460,士兰微,7760.025999999998
sh.600519,贵州茅台,0.0
sh.600547,山东黄金,8975.241999999997
sh.600570,恒生电子,9207.836000000001
sh.600584,长电科技,8707.587999999998
sh.600585,海螺水泥,8084.9559999999965
sh.600588,用友网络,11134.476
sh.600600,青岛啤酒,8402.996
sh.600606,绿地控股,10090.733999999997
sh.600660,福耀玻璃,8909.400000000003
sh.600674,川投能源,10190.323999999999
sh.600690,海尔智家,9888.552
sh.600732,爱旭股份,16129.837999999996
sh.600741,华域汽车,7250.531999999997
sh.600745,闻泰科技,10278.458
sh.600754,锦江酒店,10388.571999999996
sh.600760,中航沈飞,8945.591999999997
sh.600763,通策医疗,0.0
sh.600795,国电电力,10045.610000000002
sh.600809,山西汾酒,0.0
sh.600837,海通证券,9287.587999999996
sh.600845,宝信软件,8780.683999999997
sh.600875,东方电气,12481.185999999998
sh.600884,杉杉股份,9720.117999999999
sh.600886,国投电力,9426.53599999999
sh.600887,伊利股份,8419.384000000002
sh.600893,航发动力,9094.988000000001
sh.600905,三峡能源,9461.127999999997
sh.600918,中泰证券,10428.190000000004
sh.600919,江苏银行,9998.480000000001
sh.600926,杭州银行,10041.432
sh.600941,中国移动,10719.233999999999
sh.600958,东方证券,10445.542000000001
sh.600989,宝丰能源,8516.519999999997
sh.600999,招商证券,10109.522000000004
sh.601006,大秦铁路,9880.519999999993
sh.601009,南京银行,9810.676
sh.601012,隆基绿能,5633.889999999998
sh.601021,春秋航空,10718.360000000004
sh.601066,中信建投,10287.31
sh.601088,中国神华,11106.74599999999
sh.601100,恒立液压,5889.388
sh.601111,中国国航,10085.870000000006
sh.601117,中国化学,9534.357999999998
sh.601138,工业富联,9625.684
sh.601155,新城控股,9117.702000000003
sh.601166,兴业银行,8881.437999999991
sh.601169,北京银行,9872.383999999995
sh.601186,中国铁建,10626.129999999997
sh.601211,国泰君安,8432.761999999999
sh.601216,君正集团,10047.620000000003
sh.601225,陕西煤业,9783.496000000005
sh.601229,上海银行,9299.80600000001
sh.601238,广汽集团,8928.44
sh.601288,农业银行,10087.083999999995
sh.601318,中国平安,10168.779999999999
sh.601319,中国人保,10036.023999999998
sh.601328,交通银行,10162.722000000002
sh.601336,新华保险,9672.447999999997
sh.601360,三六零,9614.865999999998
sh.601390,中国中铁,10888.983999999993
sh.601398,工商银行,10036.492
sh.601600,中国铝业,9298.009999999998
sh.601601,中国太保,9840.957999999995
sh.601607,上海医药,9283.944000000001
sh.601615,明阳智能,7165.760000000006
sh.601618,中国中冶,10112.946
sh.601628,中国人寿,10762.003999999997
sh.601633,长城汽车,12152.809999999998
sh.601658,邮储银行,9719.931999999992
sh.601668,中国建筑,10165.21000000001
sh.601669,中国电建,9987.454000000002
sh.601688,华泰证券,10677.974000000006
sh.601689,拓普集团,11423.565999999995
sh.601698,中国卫通,9639.132000000003
sh.601699,潞安环能,9182.049999999997
sh.601728,中国电信,9457.495999999996
sh.601766,中国中车,10087.251999999995
sh.601788,光大证券,11757.289999999997
sh.601799,星宇股份,0.0
sh.601800,中国交建,10768.238000000003
sh.601808,中海油服,12501.059999999998
sh.601816,京沪高铁,10038.659999999994
sh.601818,光大银行,9845.649999999994
sh.601838,成都银行,8962.588000000002
sh.601857,中国石油,9762.611999999997
sh.601865,福莱特,8123.627999999997
sh.601868,中国能建,9854.984
sh.601872,招商轮船,10625.919999999998
sh.601877,正泰电器,9753.982000000005
sh.601878,浙商证券,7140.794000000002
sh.601881,中国银河,9840.728
sh.601888,中国中免,0.0
sh.601898,中煤能源,8644.558000000005
sh.601899,紫金矿业,8554.822000000002
sh.601901,方正证券,9972.922
sh.601919,中远海控,8388.126000000002
sh.601939,建设银行,9749.873999999998
sh.601985,中国核电,10505.919999999995
sh.601988,中国银行,9725.540000000005
sh.601989,中国重工,9513.143999999993
sh.601995,中金公司,9425.328000000001
sh.601998,中信银行,10138.921999999995
sh.603019,中科曙光,7752.604000000001
sh.603185,弘元绿能,0.0
sh.603195,公牛集团,0.0
sh.603259,药明康德,8436.024000000001
sh.603260,合盛硅业,14115.468
sh.603288,海天味业,7891.689999999999
sh.603290,斯达半导,0.0
sh.603369,今世缘,9203.496000000003
sh.603392,万泰生物,0.0
sh.603486,科沃斯,7483.767999999999
sh.603501,韦尔股份,9719.092000000002
sh.603659,璞泰来,7653.630000000001
sh.603799,华友钴业,10780.957999999999
sh.603806,福斯特,9927.184000000001
sh.603833,欧派家居,11642.112000000001
sh.603899,晨光股份,8437.504
sh.603986,兆易创新,11118.908
sh.603993,洛阳钼业,9434.239999999996
sh.605117,德业股份,0.0
sh.605499,东鹏饮料,0.0
sh.688005,容百科技,10914.216
sh.688008,澜起科技,8718.836
sh.688012,中微公司,0.0
sh.688036,传音控股,10184.971999999998
sh.688065,凯赛生物,7894.458000000001
sh.688111,金山办公,0.0
sh.688126,沪硅产业,7734.542000000003
sh.688187,时代电气,9191.887999999999
sh.688223,晶科能源,9420.347999999994
sh.688303,大全能源,11447.565999999999
sh.688363,华熙生物,0.0
sh.688396,华润微,9088.668000000003
sh.688561,奇安信,4866.474000000001
sh.688599,天合光能,10321.81
sh.688981,中芯国际,7130.399999999997
